Frequency,S11_Magnitude,S12_Magnitude,S21_Magnitude,S22_Magnitude,
1718422577,-17.60758175,-45.78269374,23.09735734,-14.19352546,
1720419580,-17.49889648,-46.42366072,23.05661493,-14.10713689,
1722416583,-17.42837424,-47.44636745,23.05757827,-14.10636082,
1724413586,-17.48124007,-47.16337256,23.04896641,-13.96869375,
1726410589,-17.17447384,-48.67588828,23.02026803,-14.07986224,
1728407592,-17.4437334,-45.51216921,23.01849722,-14.17197466,
1730404595,-17.21982896,-47.98894009,23.00098357,-14.10224776,
1732401598,-17.13122564,-47.31736514,22.97336701,-14.17571289,
1734398601,-17.25548996,-45.79421403,22.9712876,-14.08792816,
1736395604,-17.09209917,-46.44234902,22.97725114,-14.18827762,
1738392607,-17.0376561,-46.71692542,22.95205661,-14.19538002,
1740389610,-16.84864232,-48.54138507,22.94356141,-14.16253809,
1742386613,-16.96251087,-46.53311692,22.95473359,-14.1842408,
1744383616,-17.10567877,-44.6196206,22.9222045,-14.21538884,
1746380619,-16.69400702,-50.40961005,22.92057914,-14.12610781,
1748377622,-16.77971168,-47.18548374,22.93622062,-14.25381423,
1750374625,-16.67201029,-47.70746827,22.89232059,-14.24301597,
1752371628,-16.68749774,-47.17414759,22.90747329,-14.05905111,
1754368631,-16.71326388,-45.54962773,22.90801709,-14.18812982,
1756365634,-16.5623989,-46.97330508,22.88646364,-14.29348335,
1758362637,-16.54889181,-46.37521686,22.89835355,-14.22910503,
1760359640,-16.42196565,-46.36430895,22.90176783,-14.23175878,
1762356643,-16.45941719,-45.9054567,22.8888471,-14.26586317,
1764353646,-16.46710398,-45.17898646,22.88922183,-14.20149681,
1766350649,-16.36347473,-45.54176656,22.8954931,-14.16675639,
1768347652,-16.26227303,-48.77411402,22.88554066,-14.14558933,
1770344655,-16.23122975,-48.08867392,22.8944715,-14.24595121,
1772341658,-16.09328355,-48.7076877,22.90402364,-14.08910266,
1774338661,-16.25057483,-46.90990865,22.88679839,-14.27825016,
1776335664,-16.14503585,-47.18038084,22.89768569,-14.12537765,
1778332667,-16.14007393,-47.06842604,22.91243253,-14.12002339,
1780329670,-16.14953741,-45.7247035,22.89084552,-14.14826767,
1782326673,-16.1096046,-44.81940916,22.90227357,-14.08423271,
1784323676,-15.84101125,-48.07838442,22.9137698,-14.10438411,
1786320679,-15.88242696,-47.03014977,22.89811167,-14.07867151,
1788317682,-15.81767498,-48.33514512,22.91243296,-14.16453836,
1790314685,-15.73600092,-47.81442565,22.91535221,-14.06915637,
1792311688,-15.7812666,-47.0665388,22.89538771,-14.16015258,
1794308691,-15.57477758,-47.43493546,22.90226691,-14.10099963,
1796305694,-15.60976122,-48.53158423,22.91057617,-14.11817617,
1798302697,-15.67419454,-45.70653431,22.88912884,-14.09243239,
1800299700,-15.52835675,-46.05979821,22.9004884,-14.02668841,
1802296703,-15.35234136,-46.26303877,22.91394117,-13.96454322,
1804293706,-15.50307566,-46.65168017,22.89120057,-14.11345449,
1806290709,-15.25324841,-45.03426414,22.9008878,-13.91504862,
1808287712,-15.40376437,-45.96443649,22.89433217,-14.01745054,
1810284715,-15.28436985,-47.44901696,22.86924662,-14.01041945,
1812281718,-15.21408785,-47.5973018,22.87732447,-14.08058321,
1814278721,-15.2317095,-47.19784918,22.87377269,-14.02702885,
1816275724,-15.08290342,-46.29300823,22.85563087,-13.93126575,
1818272727,-14.94484283,-49.18362631,22.84435206,-14.10852271,
1820269730,-15.04136759,-45.71892254,22.84833075,-13.97016462,
1822266733,-15.00678194,-47.11887015,22.80760703,-14.02644472,
1824263736,-14.95879134,-52.7508691,22.80661907,-14.22248348,
1826260739,-14.96430179,-47.63704172,22.80275545,-14.02155535,
1828257742,-14.84730083,-47.84246605,22.78169147,-14.01376675,
1830254745,-14.80341566,-46.57086797,22.76491044,-14.00934627,
1832251748,-14.73911054,-46.7124467,22.76467687,-13.99903434,
1834248751,-14.72420552,-47.08691553,22.73570762,-14.02127863,
1836245754,-14.76894601,-50.6721728,22.71575886,-14.16090905,
1838242757,-14.5484158,-45.39734699,22.71440787,-13.89707904,
1840239760,-14.50563183,-44.71950335,22.67359685,-13.94151033,
1842236763,-14.65960482,-47.72603663,22.65500371,-14.03320636,
1844233766,-14.54352017,-46.90470675,22.62402743,-14.02875653,
1846230769,-14.55892638,-48.44737254,22.5889541,-14.15145938,
1848227772,-14.61996853,-48.0425371,22.58689033,-13.98687095,
1850224775,-14.4301042,-47.17394606,22.55934334,-14.11905937,
1852221778,-14.4354213,-46.36452555,22.52131693,-14.01608283,
1854218781,-14.1997256,-43.68477304,22.50857553,-13.98622723,
1856215784,-14.45089449,-51.01346242,22.48288023,-14.23782044,
1858212787,-14.22544298,-46.34339746,22.4351153,-14.19734497,
1860209790,-14.25668181,-46.23171613,22.40898958,-14.0574295,
1862206793,-14.3126513,-48.37488463,22.37650424,-14.18661427,
1864203796,-14.38283801,-50.94915715,22.32421378,-14.29092663,
1866200799,-14.3016962,-48.20619987,22.30748171,-14.16261272,
1868197802,-14.12373944,-46.18471292,22.28452437,-14.29613722,
1870194805,-14.16333642,-47.71878138,22.23632854,-14.2064147,
1872191808,-14.20034376,-48.51934671,22.2092201,-14.37122458,
1874188811,-14.14065839,-47.95571692,22.1682344,-14.24565551,
1876185814,-14.13295391,-46.82743459,22.11301975,-14.55226231,
1878182817,-14.15703024,-49.85362811,22.10023875,-14.35949854,
1880179820,-13.95933481,-47.35232285,22.06927307,-14.22386918,
1882176823,-14.02917562,-47.9116113,22.01259456,-14.38616376,
1884173826,-14.00445855,-48.07964755,21.98239984,-14.38233122,
1886170829,-14.01383122,-46.86536173,21.94609045,-14.58368095,
1888167832,-14.02182265,-48.42988074,21.88394345,-14.53615716,
1890164835,-13.83260375,-46.80243592,21.85796998,-14.43366405,
1892161838,-13.90788426,-47.59337807,21.82559303,-14.5523726,
1894158841,-14.0728417,-54.54716273,21.77514037,-14.41837881,
1896155844,-13.86007722,-47.95865555,21.7336159,-14.66249132,
1898152847,-13.87351795,-47.68920524,21.69523793,-14.59069744,
1900149850,-13.78936539,-46.76349976,21.64259071,-14.69491107,
1902146853,-13.88313567,-48.91091822,21.60912186,-14.69245774,
1904143856,-13.78961713,-47.70693693,21.57430483,-14.78138157,
1906140859,-13.73736751,-48.39198491,21.5184813,-14.59835731,
1908137862,-13.61209336,-47.00696611,21.48109512,-14.59907654,
1910134865,-13.5771215,-46.4105757,21.43284533,-14.79961245,
1912131868,-13.59939373,-48.03066796,21.38449211,-14.84038333,
1914128871,-13.55316027,-45.22059243,21.34521879,-15.04383011,
1916125874,-13.58905891,-48.32116296,21.31698979,-14.89382281,
1918122877,-13.68215844,-46.82609905,21.25814416,-15.0408025,
1920119880,-13.52250748,-46.49919473,21.22081457,-15.0047626,
1922116883,-13.41761081,-46.78260824,21.18327536,-14.97644392,
1924113886,-13.50187263,-46.60500834,21.13269702,-15.10508518,
1926110889,-13.46169771,-48.7840398,21.0985909,-15.02689136,
1928107892,-13.28155796,-45.26624095,21.0512047,-15.17771645,
1930104895,-13.37583228,-48.77240414,20.99264779,-15.11018167,
1932101898,-13.26975553,-48.69270079,20.96175116,-15.15315493,
1934098901,-13.23909642,-48.25133718,20.93730242,-15.19583874,
1936095904,-13.2172097,-46.66454506,20.88397912,-15.31922952,
1938092907,-13.4066192,-49.82493981,20.8413699,-15.25207106,
1940089910,-13.41542184,-48.37168432,20.81884124,-15.35355678,
1942086913,-13.33745041,-47.5491705,20.7611126,-15.40084032,
1944083916,-13.28966892,-50.46212136,20.727669,-15.41322027,
1946080919,-13.0913499,-47.66408669,20.68940381,-15.42566438,
1948077922,-12.9427838,-45.42542135,20.63138916,-15.63759171,
1950074925,-13.02715841,-46.74782791,20.60443656,-15.61215452,
1952071928,-12.8860099,-47.26583468,20.57157894,-15.67792951,
1954068931,-12.90807769,-48.03589264,20.52074122,-15.80605462,
1956065934,-12.72154063,-45.67097692,20.48869939,-15.9274899,
1958062937,-13.03961779,-47.09309358,20.45643836,-15.84953775,
1960059940,-12.91795399,-48.48872197,20.40638432,-15.84251948,
1962056943,-12.83192094,-46.8514144,20.38339611,-15.90326127,
1964053946,-12.74437386,-49.0174274,20.35510424,-15.91623328,
1966050949,-12.66419747,-54.27657453,20.29602278,-15.79107804,
1968047952,-12.69189726,-46.92356379,20.28563176,-16.14831467,
1970044955,-12.5719418,-52.02385487,20.25307462,-15.95326253,
1972041958,-12.69536705,-49.29073328,20.20005714,-16.06437094,
1974038961,-12.55192537,-50.78698643,20.168679,-16.15400913,
1976035964,-12.54004345,-48.33589616,20.1615942,-16.29707128,
1978032967,-12.65928496,-46.50733522,20.11238283,-16.22530235,
1980029970,-12.45848246,-50.20029206,20.07904865,-16.22911617,
1982026973,-12.28943645,-47.68708942,20.06964915,-16.50449614,
1984023976,-12.38838897,-47.82066314,20.01973836,-16.42581849,
1986020979,-12.2715753,-47.24750747,20.00489632,-16.69336626,
1988017982,-12.29458271,-45.53645677,19.99005763,-16.74852201,
1990014985,-12.17444704,-48.79932441,19.93964725,-16.61989597,
1992011988,-12.09542208,-49.13232302,19.92319047,-16.70428678,
1994008991,-11.97063945,-49.99552567,19.90300798,-16.80358915,
1996005994,-12.06185388,-45.920306,19.86925476,-16.87116407,
1998002997,-12.06718947,-45.71414666,19.8694246,-16.93662731,
2000000000,-11.93287296,-46.71402948,19.84664244,-17.06626408,
