% Model:              biconRoom_Q_4.12.22.mph
% Version:            COMSOL 5.6.0.401
% Date:               Jan 9 2023, 14:00
% Table:              Table 8 - Average E
% freq (MHz)                                      Point average: abs(emw.Ex) (V/m)                  Point average: abs(emw.Ey) (V/m)                  Point average: abs(emw.Ez) (V/m)                  Point average: Electric field norm (V/m)
95.94594594594592                                 1.2012066917139625                                0.20607506356174257                               0.19259012751920643                               1.2613063666181525
96.03603603603602                                 1.2012066917139625                                0.20607506356174257                               0.19259012751920643                               1.2613063666181523
96.12612612612612                                 1.2012066917139625                                0.2060750635617426                                0.19259012751920643                               1.2613063666181523
96.21621621621621                                 1.2012066917139623                                0.20607506356174257                               0.19259012751920643                               1.2613063666181523
96.30630630630631                                 1.2012066917139623                                0.2060750635617426                                0.19259012751920643                               1.2613063666181523
96.3963963963964                                  1.1895348150580296                                0.20560818402692146                               0.19154960496390036                               1.2498299458335391
96.48648648648647                                 1.1895348150580296                                0.20560818402692146                               0.19154960496390036                               1.2498299458335391
96.57657657657657                                 1.1895348150580296                                0.20560818402692144                               0.19154960496390033                               1.2498299458335391
96.66666666666666                                 1.1895348150580296                                0.20560818402692144                               0.19154960496390033                               1.2498299458335391
96.75675675675674                                 1.1895348150580296                                0.20560818402692144                               0.1915496049639003                                1.2498299458335391
96.84684684684684                                 1.1895348150580296                                0.20560818402692144                               0.1915496049639003                                1.2498299458335391
96.93693693693695                                 1.1788890179238907                                0.20530212219656346                               0.1906578919067988                                1.2394121932562696
97.02702702702702                                 1.1788890179238907                                0.20530212219656346                               0.1906578919067988                                1.2394121932562696
97.11711711711712                                 1.1788890179238907                                0.20530212219656346                               0.1906578919067988                                1.2394121932562694
97.2072072072072                                  1.1788890179238907                                0.20530212219656352                               0.19065789190679883                               1.2394121932562696
97.29729729729728                                 1.1788890179238907                                0.20530212219656346                               0.19065789190679883                               1.2394121932562696
97.38738738738738                                 1.1788890179238904                                0.20530212219656346                               0.19065789190679883                               1.2394121932562696
97.47747747747748                                 1.1690499645545838                                0.20518775101503736                               0.18993555621178315                               1.2298644424889666
97.56756756756756                                 1.1690499645545838                                0.20518775101503736                               0.18993555621178315                               1.2298644424889666
97.65765765765767                                 1.1690499645545838                                0.20518775101503736                               0.18993555621178315                               1.2298644424889666
97.74774774774774                                 1.1690499645545838                                0.20518775101503733                               0.18993555621178315                               1.2298644424889664
97.83783783783784                                 1.1690499645545838                                0.2051877510150374                                0.18993555621178318                               1.2298644424889664
97.92792792792793                                 1.1690499645545838                                0.2051877510150374                                0.18993555621178315                               1.2298644424889664
98.018018018018                                   1.1599119094413313                                0.2052378045746278                                0.18935075332640267                               1.2210701799026047
98.1081081081081                                  1.1599119094413313                                0.2052378045746278                                0.1893507533264027                                1.2210701799026047
98.1981981981982                                  1.1599119094413313                                0.2052378045746278                                0.1893507533264027                                1.2210701799026047
98.28828828828827                                 1.1599119094413313                                0.2052378045746278                                0.1893507533264027                                1.2210701799026047
98.37837837837839                                 1.1599119094413313                                0.20523780457462784                               0.1893507533264027                                1.2210701799026047
98.46846846846847                                 1.1599119094413313                                0.20523780457462784                               0.1893507533264027                                1.2210701799026047
98.55855855855854                                 1.151432054857684                                 0.20547177391976698                               0.1889193904431065                                1.2130023673973462
98.64864864864865                                 1.151432054857684                                 0.20547177391976695                               0.1889193904431065                                1.2130023673973462
98.73873873873873                                 1.1514320548576837                                0.20547177391976695                               0.1889193904431065                                1.2130023673973462
98.8288288288288                                  1.1514320548576837                                0.20547177391976695                               0.1889193904431065                                1.2130023673973462
98.91891891891892                                 1.151432054857684                                 0.20547177391976695                               0.1889193904431065                                1.2130023673973462
99.009009009009                                   1.1514320548576837                                0.20547177391976695                               0.18891939044310646                               1.2130023673973462
99.09909909909909                                 1.143607076568184                                 0.20588210485021236                               0.18863389775625414                               1.2056552484535348
99.1891891891892                                  1.143607076568184                                 0.20588210485021236                               0.1886338977562541                                1.205655248453535
99.27927927927927                                 1.143607076568184                                 0.20588210485021236                               0.1886338977562541                                1.2056552484535348
99.36936936936937                                 1.143607076568184                                 0.20588210485021236                               0.18863389775625408                               1.2056552484535348
99.45945945945945                                 1.143607076568184                                 0.20588210485021236                               0.18863389775625408                               1.2056552484535348
99.54954954954952                                 1.143607076568184                                 0.20588210485021236                               0.18863389775625408                               1.2056552484535348
99.63963963963964                                 1.1364105050905604                                0.20647851967170067                               0.18850174966475577                               1.199011652493182
99.72972972972973                                 1.1364105050905604                                0.20647851967170067                               0.18850174966475577                               1.199011652493182
99.81981981981981                                 1.1364105050905604                                0.20647851967170067                               0.18850174966475577                               1.1990116524931818
99.90990990990991                                 1.1364105050905604                                0.20647851967170067                               0.18850174966475572                               1.1990116524931818
100                                               1.1364105050905604                                0.20647851967170067                               0.18850174966475575                               1.1990116524931818
100.09009009009007                                1.1364105050905604                                0.20647851967170067                               0.18850174966475575                               1.1990116524931818
100.18018018018017                                1.1364105050905604                                0.2064785196717007                                0.18850174966475575                               1.199011652493182
100.27027027027026                                1.1290930905369525                                0.20737626792814257                               0.1885415740328718                                1.192409848936332
100.36036036036035                                1.1290930905369525                                0.20737626792814257                               0.1885415740328718                                1.1924098489363322
100.45045045045045                                1.1290930905369525                                0.20737626792814257                               0.18854157403287183                               1.1924098489363322
100.54054054054055                                1.1290930905369525                                0.20737626792814257                               0.18854157403287183                               1.1924098489363322
100.63063063063062                                1.1290930905369525                                0.20737626792814257                               0.18854157403287186                               1.1924098489363322
100.72072072072072                                1.1290930905369525                                0.2073762679281426                                0.18854157403287178                               1.1924098489363322
100.81081081081079                                1.1226905878774078                                0.2084502831643502                                0.18874897154824416                               1.186791028397183
100.9009009009009                                 1.1226905878774078                                0.20845028316435021                               0.18874897154824416                               1.1867910283971832
100.99099099099098                                1.1226905878774078                                0.20845028316435024                               0.18874897154824416                               1.1867910283971832
101.08108108108107                                1.1226905878774078                                0.20845028316435027                               0.1887489715482442                                1.186791028397183
101.17117117117117                                1.1226905878774078                                0.20845028316435027                               0.18874897154824416                               1.186791028397183
101.26126126126127                                1.1226905878774078                                0.20845028316435027                               0.18874897154824416                               1.186791028397183
101.35135135135134                                1.1226905878774078                                0.20845028316435027                               0.18874897154824416                               1.1867910283971832
101.44144144144144                                1.1167269210851833                                0.2098274900742686                                0.1891682433392424                                1.1817641379057007
101.53153153153153                                1.1167269210851833                                0.2098274900742686                                0.18916824333924237                               1.1817641379057007
101.6216216216216                                 1.1167269210851833                                0.2098274900742686                                0.1891682433392424                                1.1817641379057007
101.7117117117117                                 1.1167269210851836                                0.20982749007426862                               0.1891682433392424                                1.1817641379057007
101.8018018018018                                 1.1167269210851836                                0.20982749007426862                               0.1891682433392424                                1.1817641379057007
101.89189189189187                                1.1167269210851833                                0.20982749007426862                               0.1891682433392424                                1.1817641379057007
101.98198198198199                                1.1116638327073343                                0.211355637286236                                 0.1897422193606801                                1.1777008843386303
102.07207207207207                                1.1116638327073343                                0.211355637286236                                 0.1897422193606801                                1.1777008843386305
102.16216216216215                                1.1116638327073343                                0.211355637286236                                 0.18974221936068006                               1.1777008843386305
102.25225225225225                                1.1116638327073343                                0.211355637286236                                 0.18974221936068006                               1.1777008843386303
102.34234234234233                                1.1116638327073343                                0.211355637286236                                 0.18974221936068006                               1.1777008843386303
102.43243243243242                                1.1116638327073343                                0.211355637286236                                 0.18974221936068006                               1.1777008843386305
102.52252252252252                                1.1116638327073343                                0.211355637286236                                 0.1897422193606801                                1.1777008843386303
102.6126126126126                                 1.1069889565130224                                0.21323498876422442                               0.19055618821514697                               1.174218940061506
102.70270270270271                                1.1069889565130224                                0.21323498876422442                               0.19055618821514697                               1.174218940061506
102.7927927927928                                 1.1069889565130224                                0.21323498876422445                               0.19055618821514697                               1.174218940061506
102.88288288288287                                1.1069889565130224                                0.21323498876422445                               0.19055618821514697                               1.174218940061506
102.97297297297297                                1.1069889565130224                                0.21323498876422445                               0.19055618821514697                               1.1742189400615057
103.06306306306305                                1.1069889565130224                                0.21323498876422448                               0.19055618821514697                               1.1742189400615057
103.15315315315313                                1.1030649229291092                                0.21526966731522648                               0.19151675864014905                               1.17157128678521
103.24324324324324                                1.1030649229291092                                0.21526966731522648                               0.19151675864014905                               1.17157128678521
103.33333333333333                                1.1030649229291092                                0.21526966731522648                               0.19151675864014905                               1.17157128678521
103.42342342342342                                1.1030649229291092                                0.2152696673152265                                0.19151675864014905                               1.17157128678521
103.51351351351352                                1.1030649229291092                                0.2152696673152265                                0.19151675864014905                               1.1715712867852102
103.6036036036036                                 1.1030649229291092                                0.2152696673152265                                0.19151675864014905                               1.17157128678521
103.69369369369367                                1.1030649229291092                                0.21526966731522654                               0.19151675864014908                               1.17157128678521
103.78378378378378                                1.099507567934818                                 0.21773114536313534                               0.19276473728022625                               1.1695603711051232
103.87387387387386                                1.099507567934818                                 0.21773114536313534                               0.19276473728022625                               1.1695603711051232
103.96396396396395                                1.099507567934818                                 0.21773114536313534                               0.19276473728022625                               1.1695603711051232
104.05405405405405                                1.099507567934818                                 0.21773114536313534                               0.19276473728022622                               1.1695603711051232
104.14414414414415                                1.099507567934818                                 0.21773114536313534                               0.1927647372802262                                1.1695603711051232
104.23423423423424                                1.099507567934818                                 0.21773114536313534                               0.1927647372802262                                1.1695603711051232
104.32432432432432                                1.096627885078647                                 0.22034806637713833                               0.1941547411585955                                1.1683833344654542
104.4144144144144                                 1.096627885078647                                 0.22034806637713833                               0.1941547411585955                                1.1683833344654542
104.5045045045045                                 1.096627885078647                                 0.22034806637713833                               0.1941547411585955                                1.1683833344654542
104.59459459459458                                1.096627885078647                                 0.22034806637713833                               0.19415474115859552                               1.1683833344654542
104.68468468468467                                1.096627885078647                                 0.22034806637713833                               0.19415474115859552                               1.168383334465454
104.77477477477477                                1.096627885078647                                 0.22034806637713833                               0.19415474115859552                               1.168383334465454
104.86486486486487                                1.0966278850786473                                0.22034806637713833                               0.19415474115859546                               1.168383334465454
104.95495495495494                                1.0943424655553509                                0.22323792523300567                               0.19574062468981                                  1.1683231098241746
105.04504504504504                                1.0943424655553509                                0.22323792523300567                               0.19574062468981                                  1.1683231098241746
105.13513513513513                                1.0943424655553509                                0.22323792523300567                               0.19574062468981                                  1.1683231098241746
105.2252252252252                                 1.0943424655553509                                0.22323792523300567                               0.19574062468981004                               1.1683231098241746
105.3153153153153                                 1.0943424655553509                                0.22323792523300567                               0.19574062468981007                               1.1683231098241746
105.4054054054054                                 1.0936244781526037                                0.22477502422090215                               0.19637111153620715                               1.1693781199307907
105.49549549549548                                1.0922139715673584                                0.23220584728384386                               0.19773399026270927                               1.1727684304955035
105.58558558558559                                1.0922139715673584                                0.23220584728384383                               0.19773399026270927                               1.1727684304955035
105.67567567567568                                1.0922139715673584                                0.23220584728384383                               0.19773399026270927                               1.1727684304955035
105.76576576576575                                1.0922139715673584                                0.23220584728384383                               0.19773399026270924                               1.1727684304955035
105.85585585585585                                1.0922139715673584                                0.2322058472838438                                0.19773399026270924                               1.1727684304955035
105.94594594594592                                1.0922139715673584                                0.2322058472838438                                0.19773399026270924                               1.1727684304955035
106.03603603603602                                1.0922139715673584                                0.23220584728384386                               0.19773399026270924                               1.1727684304955035
106.12612612612612                                1.092213971567358                                 0.23220584728384383                               0.19773399026270924                               1.1727684304955035
106.2162162162162                                 1.0908037847814545                                0.23290723336806646                               0.19991421112180188                               1.1713485975075355
106.30630630630631                                1.0908037847814545                                0.23290723336806646                               0.19991421112180185                               1.1713485975075355
106.3963963963964                                 1.0908037847814545                                0.23290723336806646                               0.19991421112180185                               1.1713485975075355
106.48648648648647                                1.0908037847814545                                0.23290723336806646                               0.1999142111218019                                1.1713485975075353
106.57657657657657                                1.0908037847814545                                0.23290723336806646                               0.1999142111218019                                1.1713485975075353
106.66666666666666                                1.0908037847814545                                0.23290723336806646                               0.19991421112180185                               1.1713485975075353
106.75675675675673                                1.0902035655677211                                0.23388892080084206                               0.20165469271532022                               1.1709895045879977
106.84684684684684                                1.0902035655677211                                0.23388892080084203                               0.2016546927153202                                1.1709895045879977
106.93693693693693                                1.0902035655677211                                0.23388892080084206                               0.20165469271532024                               1.1709895045879977
107.02702702702702                                1.0902035655677211                                0.23388892080084206                               0.20165469271532022                               1.1709895045879977
107.11711711711712                                1.089725729170544                                 0.23699687783212192                               0.2037902663692464                                1.1716978777966354
107.2072072072072                                 1.089725729170544                                 0.2369968778321219                                0.2037902663692464                                1.1716978777966354
107.29729729729728                                1.089725729170544                                 0.2369968778321219                                0.2037902663692464                                1.1716978777966354
107.38738738738738                                1.089725729170544                                 0.23699687783212195                               0.20379026636924644                               1.1716978777966354
107.47747747747745                                1.0894749728192958                                0.24128947170807535                               0.20648387226190154                               1.1737077741922886
107.56756756756756                                1.0894749728192958                                0.24128947170807535                               0.20648387226190154                               1.1737077741922886
107.65765765765765                                1.0894749728192958                                0.24128947170807535                               0.2064838722619015                                1.1737077741922886
107.74774774774774                                1.0894749728192958                                0.24128947170807535                               0.20648387226190149                               1.1737077741922886
107.83783783783784                                1.0894749728192958                                0.24128947170807535                               0.20648387226190157                               1.1737077741922883
107.92792792792793                                1.0894749728192958                                0.24128947170807535                               0.20648387226190154                               1.1737077741922883
108.018018018018                                  1.0894749728192958                                0.24128947170807535                               0.20648387226190154                               1.1737077741922883
108.1081081081081                                 1.0897844462922974                                0.24642931056386985                               0.20967112337888966                               1.1770596960389885
108.1981981981982                                 1.0897844462922974                                0.24642931056386985                               0.20967112337888966                               1.1770596960389885
108.28828828828827                                1.0897844462922974                                0.24642931056386985                               0.20967112337888963                               1.1770596960389885
108.37837837837839                                1.0897844462922974                                0.24642931056386985                               0.20967112337888968                               1.1770596960389885
108.46846846846847                                1.0897844462922974                                0.24642931056386985                               0.20967112337888963                               1.1770596960389885
108.55855855855854                                1.0897844462922974                                0.24642931056386985                               0.20967112337888963                               1.1770596960389885
108.64864864864865                                1.09048762347744                                  0.2520779519937601                                0.21321890847027988                               1.1812059136279518
108.73873873873873                                1.09048762347744                                  0.2520779519937601                                0.21321890847027988                               1.1812059136279518
108.8288288288288                                 1.09048762347744                                  0.2520779519937601                                0.21321890847027988                               1.1812059136279518
108.91891891891892                                1.09048762347744                                  0.2520779519937601                                0.21321890847027988                               1.1812059136279518
109.009009009009                                  1.09048762347744                                  0.2520779519937601                                0.21321890847027988                               1.1812059136279518
109.09909909909909                                1.09048762347744                                  0.2520779519937601                                0.21321890847027988                               1.1812059136279518
109.1891891891892                                 1.091622086862402                                 0.2579581031918946                                0.21692432141760912                               1.1859808599018034
109.27927927927927                                1.091622086862402                                 0.2579581031918946                                0.21692432141760912                               1.1859808599018034
109.36936936936937                                1.091622086862402                                 0.25795810319189455                               0.21692432141760912                               1.1859808599018034
109.45945945945945                                1.091622086862402                                 0.25795810319189455                               0.21692432141760912                               1.1859808599018034
109.54954954954952                                1.091622086862402                                 0.25795810319189455                               0.21692432141760912                               1.1859808599018034
109.63963963963964                                1.091622086862402                                 0.2579581031918946                                0.21692432141760912                               1.1859808599018036
109.72972972972973                                1.09312845051412                                  0.26432234871772936                               0.2209726883594031                                1.191491466887907
109.81981981981981                                1.0931284505141199                                0.26432234871772947                               0.2209726883594031                                1.191491466887907
109.90990990990991                                1.09312845051412                                  0.26432234871772947                               0.22097268835940306                               1.191491466887907
110                                               1.09312845051412                                  0.26432234871772947                               0.2209726883594031                                1.191491466887907
110.09009009009007                                1.09312845051412                                  0.2643223487177294                                0.2209726883594031                                1.191491466887907
110.18018018018017                                1.09312845051412                                  0.2643223487177294                                0.2209726883594031                                1.191491466887907
110.27027027027026                                1.0950697330503336                                0.27128025511512227                               0.2254119114411847                                1.1978688938909599
110.36036036036035                                1.0950697330503336                                0.27128025511512227                               0.22541191144118472                               1.1978688938909599
110.45045045045045                                1.0950697330503336                                0.27128025511512227                               0.22541191144118472                               1.1978688938909599
110.54054054054055                                1.0950697330503336                                0.27128025511512216                               0.22541191144118472                               1.1978688938909599
110.63063063063062                                1.0950697330503336                                0.27128025511512216                               0.22541191144118472                               1.1978688938909599
110.72072072072072                                1.0950697330503336                                0.27128025511512216                               0.22541191144118475                               1.1978688938909599
110.81081081081079                                1.0974482267734718                                0.27903321008982834                               0.2303868759251162                                1.2052688866195425
110.9009009009009                                 1.0974482267734718                                0.27903321008982834                               0.23038687592511617                               1.2052688866195425
110.99099099099098                                1.097448226773472                                 0.27903321008982834                               0.23038687592511622                               1.2052688866195425
111.08108108108107                                1.097448226773472                                 0.27903321008982834                               0.2303868759251162                                1.2052688866195425
111.17117117117117                                1.097448226773472                                 0.27903321008982834                               0.23038687592511614                               1.2052688866195425
111.26126126126127                                1.1000211508324544                                0.2867925670889455                                0.2353758103929662                                1.2129424383780112
111.35135135135134                                1.1000211508324544                                0.2867925670889455                                0.23537581039296615                               1.2129424383780112
111.44144144144144                                1.1000211508324544                                0.28679256708894557                               0.23537581039296618                               1.2129424383780112
111.53153153153153                                1.1000211508324544                                0.28679256708894557                               0.23537581039296615                               1.2129424383780112
111.6216216216216                                 1.1000211508324544                                0.28679256708894557                               0.23537581039296615                               1.2129424383780112
111.7117117117117                                 1.1000211508324544                                0.28679256708894557                               0.23537581039296615                               1.2129424383780112
111.8018018018018                                 1.102882378285086                                 0.2949863872820594                                0.2406574258154726                                1.2212672639865767
111.89189189189187                                1.102882378285086                                 0.2949863872820594                                0.2406574258154726                                1.2212672639865767
111.98198198198199                                1.102882378285086                                 0.2949863872820594                                0.2406574258154726                                1.2212672639865767
112.07207207207207                                1.102882378285086                                 0.2949863872820594                                0.24065742581547256                               1.2212672639865767
112.16216216216215                                1.102882378285086                                 0.2949863872820594                                0.24065742581547261                               1.2212672639865767
112.25225225225225                                1.1061012034320283                                0.3039528835257605                                0.24645468008293564                               1.2305611130401668
112.34234234234232                                1.1061012034320283                                0.30395288352576044                               0.24645468008293567                               1.2305611130401668
112.43243243243242                                1.1061012034320283                                0.30395288352576044                               0.24645468008293567                               1.2305611130401668
112.52252252252252                                1.1061012034320283                                0.30395288352576044                               0.24645468008293564                               1.2305611130401668
112.6126126126126                                 1.1061012034320283                                0.30395288352576044                               0.24645468008293567                               1.2305611130401668
112.70270270270271                                1.1095515034538133                                0.3132337299060108                                0.25244852471512036                               1.2403924157462383
112.7927927927928                                 1.1095515034538133                                0.3132337299060108                                0.25244852471512036                               1.2403924157462385
112.88288288288287                                1.1095515034538133                                0.3132337299060108                                0.25244852471512036                               1.2403924157462383
112.97297297297297                                1.1095515034538133                                0.3132337299060108                                0.25244852471512036                               1.2403924157462383
113.06306306306305                                1.1095515034538133                                0.3132337299060108                                0.25244852471512036                               1.2403924157462385
113.15315315315313                                1.113199979134102                                 0.3229989463961659                                0.2587715160258872                                1.2508654678403353
113.24324324324324                                1.113199979134102                                 0.3229989463961659                                0.2587715160258872                                1.250865467840335
113.33333333333333                                1.113199979134102                                 0.3229989463961659                                0.2587715160258872                                1.2508654678403353
113.42342342342342                                1.113199979134102                                 0.3229989463961659                                0.2587715160258872                                1.2508654678403353
113.51351351351352                                1.113199979134102                                 0.32299894639616594                               0.2587715160258872                                1.2508654678403353
113.6036036036036                                 1.117183793733703                                 0.33344686075052404                               0.26552519944982444                               1.262257655906521
113.69369369369367                                1.117183793733703                                 0.33344686075052404                               0.26552519944982444                               1.262257655906521
113.78378378378378                                1.117183793733703                                 0.33344686075052404                               0.26552519944982444                               1.262257655906521
113.87387387387385                                1.117183793733703                                 0.33344686075052404                               0.26552519944982444                               1.262257655906521
113.96396396396395                                1.117183793733703                                 0.33344686075052404                               0.26552519944982444                               1.262257655906521
114.05405405405405                                1.1215971835418082                                0.34510798683436994                               0.27307803670403974                               1.275088743781906
114.14414414414412                                1.1215971835418082                                0.3451079868343699                                0.2730780367040397                                1.275088743781906
114.23423423423424                                1.1215971835418082                                0.34510798683436994                               0.2730780367040397                                1.275088743781906
114.32432432432432                                1.1215971835418082                                0.34510798683436994                               0.2730780367040397                                1.275088743781906
114.4144144144144                                 1.1264232803656458                                0.3576894099463939                                0.2812149109602299                                1.2891517788333489
