Frequency,S11_Magnitude,S11_Phase
355090000,0.2809629494,99.09279571
355312000,0.1454378877,43.60686216
355534000,0.07142043656,-47.61193188
355756000,0.05556430689,-28.41658844
355978000,0.2313123285,-36.06259301
356200000,0.428561409,-73.27130002
356422000,0.4760434448,-111.2168405
356644000,0.2925552029,-133.2419501
356866000,0.3761825689,-117.5836555
357088000,0.3585945599,-135.9366089
357310000,0.2705566578,-137.1787148
357532000,0.2580089063,-120.7893876
357754000,0.3400253246,-114.2230623
357976000,0.4074108836,-123.9017447
358198000,0.3713919108,-129.6734542
358420000,0.4936005047,-120.7238317
358642000,0.6093092593,-145.0268953
358864000,0.5054536381,-168.3429354
359086000,0.3278701513,-175.2470231
359308000,0.2631537962,-153.9349782
359530000,0.3862144165,-152.0767159
359752000,0.3828517242,179.0089798
359974000,0.1673026115,159.6549715
360196000,0.1342341687,-139.5214629
360418000,0.1680274135,-136.3550704
360640000,0.1617519967,-118.1122017
360862000,0.2423366141,-101.2294548
361084000,0.3560964594,-105.863167
361306000,0.4352647914,-116.7334421
361528000,0.477573465,-127.0809487
361750000,0.463208012,-139.3246337
361972000,0.4310651367,-134.6006611
362194000,0.490197804,-137.5220096
362416000,0.5223959991,-142.8277328
362638000,0.5384311684,-148.7254802
362860000,0.5483425483,-150.6403443
363082000,0.6191350421,-160.0653403
363304000,0.6058605808,-170.7602431
363526000,0.5621865544,179.1774081
363748000,0.4861868644,170.9051696
363970000,0.3857944417,168.0266889
364192000,0.3980809106,179.8273657
364414000,0.3446446557,163.3090138
364636000,0.2714124068,-177.5483965
364858000,0.3506208332,-175.4772083
365080000,0.3105658932,175.3537975
365302000,0.2421462112,-168.8598425
365524000,0.3767567423,-152.3678879
365746000,0.5120531784,-164.5222027
365968000,0.5503793972,178.4720645
366190000,0.4904812145,163.574902
366412000,0.3520739119,161.9906566
366634000,0.3959767025,-176.6426332
366856000,0.4893409242,174.1404092
367078000,0.5384081719,167.2289293
367300000,0.5496993833,155.8195049
367522000,0.4934500934,146.6025129
367744000,0.4331793338,149.4569688
367966000,0.498363869,154.0068733
368188000,0.5908842576,144.4130356
368410000,0.5942555308,131.403102
368632000,0.5589793803,123.2133702
368854000,0.534434111,118.218971
369076000,0.579909814,114.2763718
369298000,0.6233781402,99.5940295
369520000,0.5641363758,81.89310482
369742000,0.4426105077,74.17728228
369964000,0.4327348626,74.31855513
370186000,0.4520237786,63.79268356
370408000,0.4323785474,48.01005508
370630000,0.3710798149,30.08755441
370852000,0.2721280076,13.79590742
371074000,0.1822524101,8.323610356
371296000,0.1211719029,0.2430766506
371518000,0.07605975771,92.58399674
371740000,0.2357256455,60.74554173
371962000,0.2907884189,23.90195231
372184000,0.2721871036,-16.53275164
372406000,0.1831153744,-62.32999038
372628000,0.1048707094,-109.686963
372850000,0.1027589156,-178.9809617
373072000,0.1782035974,122.0129898
373294000,0.2666048952,70.71644508
373516000,0.3080290331,23.97332118
373738000,0.311662333,-27.25609314
373960000,0.2520821121,-95.32343519
374182000,0.1554594404,169.0046183
374404000,0.1228245584,81.94068681
374626000,0.127694669,23.44566973
374848000,0.1147297783,-36.47482756
375070000,0.09771173116,-113.3559631
375292000,0.1108804684,171.8059171
375514000,0.1453904257,131.5229204
375736000,0.2025376373,102.705695
375958000,0.2585490438,78.85747198
376180000,0.311129077,51.77841352
376402000,0.3124567555,27.91511927
376624000,0.3088101336,10.41807438
376846000,0.2990959413,-6.995601123
377068000,0.2734456125,-19.21166013
377290000,0.275913883,-31.82473959
377512000,0.2649788352,-48.63390731
377734000,0.2235066619,-70.59215939
377956000,0.1297821894,-69.52724811
378178000,0.151087639,-63.00098239
378400000,0.1564693546,-76.11353848
378622000,0.1299777474,-95.13883728
378844000,0.08570389819,-89.08642228
379066000,0.08257418774,-92.61117965
379288000,0.05808417336,-78.4205941
379510000,0.101064054,-59.281892
379732000,0.1613725179,-86.35815747
379954000,0.191256126,-124.3260919
380176000,0.1840907438,-169.886132
380398000,0.1373204858,150.6998296
380620000,0.1151253841,113.2315221
380842000,0.09791447319,88.96744002
381064000,0.03731444373,119.0473014
381286000,0.2159473011,92.77346657
381508000,0.2621701118,37.01411755
381730000,0.2093087706,-6.591639677
381952000,0.1050165198,-27.37835464
382174000,0.08593457668,-10.80582272
382396000,0.0860415398,-6.909686172
382618000,0.1039788449,-3.40690836
382840000,0.1429454056,-22.18545573
383062000,0.1538175531,-59.05096512
383284000,0.1398823377,-110.4011881
383506000,0.1334369096,177.5105408
383728000,0.1459558771,109.9727184
383950000,0.174339854,71.58309472
384172000,0.204868815,24.33469838
384394000,0.1378978206,-24.69688398
384616000,0.04532304033,-90.48444476
384838000,0.05097977897,121.0418364
385060000,0.08087355026,107.3470517
385282000,0.1538966692,105.2642234
385504000,0.2518497373,81.52159129
385726000,0.2714352676,57.70273985
385948000,0.2496070039,48.30579167
386170000,0.2886852697,49.37246554
386392000,0.3296203186,35.21930729
386614000,0.3191264384,24.55180455
386836000,0.3028980871,18.65681436
387058000,0.2950923,16.32224094
387280000,0.297763947,8.810926071
387502000,0.2120358255,3.221446766
387724000,0.2304936293,46.51068775
387946000,0.4099616225,34.32703978
388168000,0.4611259846,19.495164
388390000,0.4780223482,9.01685405
388612000,0.4775882389,0.4857406216
388834000,0.4622348711,-6.176245387
389056000,0.4472232484,-9.49059801
389278000,0.4463406854,-12.1015987
389500000,0.4665658073,-14.64490187
389722000,0.4830910613,-21.84705372
389944000,0.4661753769,-30.3629115
390166000,0.4119330799,-37.45974034
390388000,0.3239391444,-41.16487576
390610000,0.3279066667,-12.36599543
390832000,0.4473891709,-23.96343972
391054000,0.4288904882,-35.23006464
391276000,0.375126499,-37.85012045
391498000,0.3813467165,-31.95794681
391720000,0.4222890999,-37.62321619
391942000,0.412414981,-47.46607525
392164000,0.3080271478,-55.58720921
392386000,0.2621765569,-28.71885899
392608000,0.3797893323,-26.14147664
392830000,0.4262791661,-34.57794936
393052000,0.4479544724,-40.9804039
393274000,0.4646954025,-48.61130755
393496000,0.4795087021,-58.65996459
393718000,0.4604168851,-76.85413948
393940000,0.308597285,-99.97827077
394162000,0.1687067156,-102.0755943
394384000,0.0307291395,-44.06817395
394606000,0.1490044534,13.15615806
394828000,0.2713654378,6.837683747
395050000,0.3589338247,-3.807214888
395272000,0.4350378575,-16.87092932
395494000,0.4297085602,-29.73622635
395716000,0.4124491839,-33.29958856
395938000,0.4260928334,-40.12842873
396160000,0.3814974668,-52.02446454
396382000,0.2637721619,-45.35086672
396604000,0.3096753461,-35.9068162
396826000,0.2387282013,-15.25542301
397048000,0.4790651387,-6.164467997
397270000,0.6089990239,-27.04258447
397492000,0.608536823,-43.59190314
397714000,0.5359642335,-57.755072
397936000,0.4282101725,-57.18063295
398158000,0.4553268204,-53.93227108
398380000,0.5102310487,-71.88296837
398602000,0.2982911283,-104.7848904
398824000,0.1287938361,-17.56451985
399046000,0.2586458866,-9.827597797
399268000,0.412243995,-12.32371474
399490000,0.5178508427,-25.70333194
399712000,0.5537678562,-38.85773674
399934000,0.5207899258,-52.08173571
400156000,0.4256421801,-55.49221631
400378000,0.4119025096,-52.09340642
400600000,0.3819817374,-58.12514016
400822000,0.2742729202,-55.41299591
401044000,0.2578317446,-19.51526825
401266000,0.4416334205,-12.69495023
401488000,0.5694002352,-20.27992081
401710000,0.6520028261,-31.13840668
401932000,0.6647460087,-40.9437365
402154000,0.6436536613,-47.6288907
402376000,0.6022211788,-50.85939996
402598000,0.6087333213,-50.23089021
402820000,0.6071860511,-54.92257748
403042000,0.5716113554,-54.81520189
403264000,0.5837704138,-52.43817697
403486000,0.6211303168,-52.64374326
403708000,0.6564695992,-54.97274882
403930000,0.6869435167,-58.20795061
404152000,0.7127584234,-62.82608103
404374000,0.7183320197,-68.64874363
404596000,0.6979415965,-75.00683656
404818000,0.6428715127,-81.14521661
405040000,0.5531647776,-83.02999957
405262000,0.5239890386,-78.24895434
405484000,0.5285058986,-80.76626358
405706000,0.4316653573,-82.44334859
405928000,0.4325886909,-62.4065956
406150000,0.5627358828,-64.07241388
406372000,0.5927348603,-72.45796739
406594000,0.5817736462,-77.35810326
406816000,0.5652388741,-84.02629907
407038000,0.4866427118,-93.0491752
407260000,0.3119103484,-93.36576628
407482000,0.2737981804,-49.71053117
407704000,0.4753234328,-40.00470371
407926000,0.6321530906,-48.46823561
408148000,0.702658921,-58.99942257
408370000,0.7057222839,-66.69921043
408592000,0.704018699,-70.54830727
408814000,0.7155031547,-74.62267756
409036000,0.7076931363,-79.24174725
409258000,0.6891850196,-82.90563125
409480000,0.6698895685,-85.26444147
409702000,0.658751688,-88.5184163
409924000,0.5918395634,-90.62159049
410146000,0.6294866123,-86.458424
410368000,0.639977054,-93.20925416
410590000,0.6109841191,-97.25066577
410812000,0.5372312176,-105.1929333
411034000,0.3926989056,-96.5828761
411256000,0.4553718419,-78.45171362
411478000,0.5670014203,-79.76537752
411700000,0.6119637697,-87.49204764
411922000,0.6003722328,-95.91121251
412144000,0.4902127713,-98.95518269
412366000,0.4827032544,-88.34982872
412588000,0.5207753572,-88.37447086
412810000,0.5399156053,-86.13934338
413032000,0.5912997643,-88.73097045
413254000,0.6110183098,-93.21311978
413476000,0.6083675878,-97.70593642
413698000,0.5985291367,-101.1293968
413920000,0.5878605224,-106.5321868
414142000,0.5296059822,-111.881734
414364000,0.4621882613,-110.9215158
414586000,0.4403793073,-106.6900915
414808000,0.4694293802,-104.9017073
415030000,0.5023359257,-116.5928558
415252000,0.3361700341,-142.0724462
415474000,0.1186047135,-73.09855939
415696000,0.3433747915,-59.03420174
415918000,0.4398712131,-72.58375468
416140000,0.4422868383,-75.81500779
416362000,0.4763515639,-75.16547633
416584000,0.5429579451,-76.32462563
416806000,0.582493944,-83.49146058
417028000,0.5701667253,-88.16573246
417250000,0.5733809531,-90.3346157
417472000,0.5700467567,-94.26539446
417694000,0.5379106022,-97.69334054
417916000,0.4843867188,-96.28955615
418138000,0.4842475527,-88.00572162
418360000,0.5684889803,-84.81071351
418582000,0.6440196693,-89.97389009
418804000,0.6743270411,-96.95122352
419026000,0.6658791806,-104.380173
419248000,0.6148009717,-109.2277177
419470000,0.5997355972,-110.6022484
419692000,0.5882068224,-115.0790518
419914000,0.5604529823,-122.2967246
420136000,0.4623158427,-130.0527543
420358000,0.3631142235,-128.4431582
420580000,0.2733925243,-124.6700105
420802000,0.248618395,-96.44382226
421024000,0.2332784906,-88.44683921
421246000,0.3619529401,-57.92519367
421468000,0.5335995925,-71.37532943
421690000,0.5622135654,-83.09621843
421912000,0.5288886025,-89.0294824
422134000,0.5291418324,-83.47452584
422356000,0.592626006,-83.41832978
422578000,0.6901482668,-88.64040118
422800000,0.6877731428,-98.74352116
423022000,0.6478912406,-100.0890225
423244000,0.6944679861,-105.3773014
423466000,0.653295494,-115.8328122
423688000,0.5226424634,-123.2246674
423910000,0.3818045549,-112.2218491
424132000,0.4688639571,-94.61358591
424354000,0.5273368864,-102.4577584
424576000,0.4634555587,-103.4555392
424798000,0.4706520989,-91.22969803
425020000,0.579632842,-89.27711918
425242000,0.6529886951,-93.71145542
425464000,0.7093170058,-99.28182118
425686000,0.7301796831,-107.5161784
425908000,0.6973228109,-115.4903015
426130000,0.6081484418,-121.2861653
426352000,0.5475888828,-115.580172
426574000,0.5595745005,-117.6725775
426796000,0.4865170605,-116.2967907
427018000,0.5361796871,-107.8679814
427240000,0.5471785684,-111.996912
427462000,0.5648316885,-108.3779454
427684000,0.6130480592,-113.8463212
427906000,0.5703652195,-121.8181505
428128000,0.4384618336,-120.7677101
428350000,0.4735921146,-97.22457577
428572000,0.651935494,-100.6629841
428794000,0.7093914534,-111.1139504
429016000,0.6905190902,-119.6217036
429238000,0.6272962499,-124.9879227
429460000,0.5585386166,-122.089995
429682000,0.6068864784,-119.478144
429904000,0.6089037022,-124.5904735
430126000,0.5702571123,-125.5388385
430348000,0.5725516453,-123.8803509
430570000,0.5849575692,-126.7396743
430792000,0.5387487838,-128.7019528
431014000,0.531208306,-124.1776392
431236000,0.5639376892,-123.1316208
431458000,0.6036075364,-125.5214014
431680000,0.5996601769,-131.8460206
431902000,0.5587468856,-133.6867276
432124000,0.5248607912,-133.7050165
432346000,0.5259084963,-130.5290883
432568000,0.5403389816,-130.4109446
432790000,0.5736266497,-130.303579
433012000,0.6116340815,-134.8699731
433234000,0.6302846258,-143.4535128
433456000,0.5715889193,-154.8026074
433678000,0.4336710318,-162.20179
433900000,0.3215026754,-147.7854185
434122000,0.3823326459,-140.8002504
434344000,0.3111820469,-149.1404207
434566000,0.2413586899,-113.4832516
434788000,0.4466859101,-105.6117735
435010000,0.5539534589,-120.3206185
435232000,0.5501194878,-132.556256
435454000,0.5137462705,-139.6794048
435676000,0.4562683213,-144.7690984
435898000,0.4075516793,-146.8740039
436120000,0.2938306953,-148.9796657
436342000,0.2731469012,-103.7561791
436564000,0.5307312866,-109.4395231
436786000,0.593442729,-129.4864702
437008000,0.4941604468,-145.1179008
437230000,0.3603118414,-129.6784645
437452000,0.5423177873,-125.8849579
437674000,0.5730561827,-142.1085863
437896000,0.482498637,-159.2499765
438118000,0.2582084249,-143.9700446
438340000,0.4248405022,-124.1408131
438562000,0.4877295138,-136.0087051
438784000,0.5102744522,-145.6197169
439006000,0.4863247346,-160.9763918
439228000,0.3136442287,175.8142936
439450000,0.1474308121,-137.2534813
439672000,0.1869146853,-107.3070904
439894000,0.4112164334,-100.0459981
440116000,0.5041772714,-122.1541925
440338000,0.4636441011,-135.1282998
440560000,0.4543078391,-139.055547
440782000,0.4166009006,-150.8997005
441004000,0.3131744703,-148.8478978
441226000,0.3540510247,-138.9265906
441448000,0.3369470137,-160.3992645
441670000,0.1406999859,-134.3253984
441892000,0.3267276206,-121.3879444
442114000,0.3181168748,-144.6572394
442336000,0.2009765065,-155.8109347
442558000,0.07679218473,-92.30161832
442780000,0.2556854262,-68.66807842
443002000,0.3983811933,-82.39322696
443224000,0.4527345661,-95.68412004
443446000,0.4660999766,-102.5364421
443668000,0.4794788944,-109.7234628
443890000,0.4085741077,-113.8435086
444112000,0.4542515307,-98.41419961
444334000,0.5377836451,-104.2240201
444556000,0.5914710078,-108.2766859
444778000,0.6299988335,-114.2598745
445000000,0.6548945324,-118.4954403
445222000,0.6993860622,-124.5469945
445444000,0.7284698784,-133.6034748
445666000,0.7134918219,-145.5110683
445888000,0.6077500353,-157.8220901
446110000,0.4545092955,-164.2954477
446332000,0.3483738853,-153.9342659
446554000,0.3426619443,-141.3348052
446776000,0.3673149377,-138.268086
446998000,0.3705985623,-137.2560934
447220000,0.364150154,-138.0228354
447442000,0.3238238478,-132.5198098
447664000,0.346165173,-127.9150291
447886000,0.358501172,-119.6866565
448108000,0.4327501953,-118.1435264
448330000,0.4691069428,-124.9974977
448552000,0.4379626437,-128.4738906
448774000,0.4594467828,-126.3213105
448996000,0.4549546486,-128.8603998
449218000,0.4214683552,-130.4465229
449440000,0.4144968688,-116.0546624
449662000,0.5259030347,-115.4119203
449884000,0.5859267824,-120.8478546
450106000,0.6147577355,-126.0525752
450328000,0.6347723519,-130.4505007
450550000,0.6176515258,-136.0414445
450772000,0.610561709,-134.6120543
450994000,0.6470877818,-139.1859957
451216000,0.6085714173,-143.8016785
451438000,0.5863115541,-144.3302073
451660000,0.5708620949,-140.8634269
451882000,0.6329896356,-139.5118385
452104000,0.6952542086,-144.7085279
452326000,0.6890644663,-151.5518457
452548000,0.6800985284,-154.6851001
452770000,0.6913966079,-160.0093568
452992000,0.6620880933,-167.9835253
453214000,0.5794857285,-174.5284613
453436000,0.4821424503,-174.5836254
453658000,0.4416475207,-169.4086148
453880000,0.4176195095,-162.152122
454102000,0.5016275561,-159.5472504
454324000,0.503717842,-170.7187897
454546000,0.4215519776,-176.5437094
454768000,0.3263226884,-173.9507398
454990000,0.291605128,-153.3973651
455212000,0.3851367841,-140.0837155
455434000,0.4497844934,-147.2016284
455656000,0.4641422312,-145.6913342
455878000,0.5521426838,-148.16028
456100000,0.5703245719,-158.1852894
456322000,0.5487165966,-165.9957959
456544000,0.454435097,-167.1366716
456766000,0.5012214,-157.707201
456988000,0.5525870653,-167.5012262
457210000,0.5137000598,-171.2488125
457432000,0.4604571034,177.1999224
457654000,0.3166364906,-169.4028761
457876000,0.4088726138,-154.2353732
458098000,0.4723594089,-153.8319177
458320000,0.5749618256,-158.2583808
458542000,0.6126994373,-168.663737
458764000,0.6242375727,-176.4402265
458986000,0.5987911767,170.1571752
459208000,0.4917026469,159.5997233
459430000,0.3649108758,157.8681658
459652000,0.2823876495,167.4403132
459874000,0.2818186101,-175.039762
460096000,0.3216054537,-168.6135021
460318000,0.3469138346,-169.9008362
460540000,0.3422180155,-168.5053553
460762000,0.341845026,-163.0269318
460984000,0.3980181033,-151.0014704
461206000,0.5623067725,-158.1731238
461428000,0.5916134445,-171.7485879
461650000,0.5764537067,178.4885387
461872000,0.5069132747,175.083354
462094000,0.5278686452,176.0598953
462316000,0.5457800417,175.8389309
462538000,0.6268658725,170.8638983
462760000,0.667575614,159.103845
462982000,0.6498621682,146.3177816
463204000,0.5880180576,134.5939214
463426000,0.4824498888,123.9686238
463648000,0.3929082488,122.8125913
463870000,0.3606949563,123.8356422
464092000,0.3021596611,120.2518477
464314000,0.3259083355,129.9239629
464536000,0.3742006966,117.3737653
464758000,0.3758961114,101.0461577
464980000,0.3614981178,75.00995314
465202000,0.2768794456,41.17251926
465424000,0.2109908252,7.681157091
465646000,0.1988897887,-33.73242225
465868000,0.2292919048,-71.76874553
466090000,0.2839465872,-100.3397471
466312000,0.3526412208,-127.8123912
466534000,0.3532239896,-151.8119481
466756000,0.3328941898,-169.3191521
466978000,0.2894395237,178.2839249
467200000,0.2300378683,172.3129725
467422000,0.2326520507,-171.1224652
467644000,0.3323623598,177.4767335
467866000,0.3313738846,155.0757887
468088000,0.3147672821,139.384195
468310000,0.3122770607,113.2532543
468532000,0.2912826314,69.84327252
468754000,0.2554912004,6.755090512
468976000,0.2316096606,-49.23791298
469198000,0.2655084816,-71.59812734
469420000,0.3805178871,-98.13406408
469642000,0.4031843289,-126.429127
469864000,0.3567503201,-140.6264251
470086000,0.3373578323,-137.4318956
470308000,0.4869361475,-145.3495104
470530000,0.4639188143,-171.2406834
470752000,0.4587541422,-168.0358221
470974000,0.5189712865,175.4463109
471196000,0.518542446,154.7042959
471418000,0.4217546003,132.3535379
471640000,0.3375936148,116.3647341
471862000,0.2342152127,78.87308945
472084000,0.09474538287,-20.93342856
472306000,0.1798198913,-118.8560664
472528000,0.2660515107,-157.30117
472750000,0.2187169354,170.7844632
472972000,0.1815652018,-150.3058492
473194000,0.2812257645,-171.4614701
473416000,0.358833586,-170.9717279
473638000,0.4376681077,160.5899031
473860000,0.402662493,130.7477383
474082000,0.2856313263,119.6984406
474304000,0.2373476705,84.38371323
474526000,0.05886726902,59.81240374
474748000,0.05970555238,-146.6100952
474970000,0.1351706193,-177.4468776
475192000,0.180972923,165.7180771
475414000,0.2287744657,151.9604546
475636000,0.3000668631,121.5915559
475858000,0.3143254844,82.59405701
476080000,0.3008072891,37.59273286
476302000,0.2973328473,-8.925394096
476524000,0.2673084759,-53.99072233
476746000,0.2683967585,-88.95843904
476968000,0.235504292,-114.1545247
477190000,0.2397382954,-130.732401
477412000,0.2275719651,-153.340737
477634000,0.1380502277,-151.5679924
477856000,0.207370318,-148.0706834
478078000,0.2258391941,-170.9628081
478300000,0.1746231356,157.8694883
478522000,0.02602880381,-168.3439719
478744000,0.1669834834,-132.2585228
478966000,0.2218920474,-174.9849878
479188000,0.06467535972,144.332321
479410000,0.1364150706,-115.6923434
479632000,0.2365974972,-138.5297773
479854000,0.3024436796,-159.2197841
480076000,0.3302315389,177.5902464
480298000,0.3178293834,153.8785209
480520000,0.2603620642,126.4629666
480742000,0.1196101926,96.65411723
480964000,0.06137839087,178.5968186
481186000,0.1395078519,-174.4029295
481408000,0.2152587079,167.5748728
481630000,0.2548053752,141.2076071
481852000,0.2413705,110.6367981
482074000,0.1779495158,78.99063846
482296000,0.09735668863,51.38493923
482518000,0.03252987089,27.82014316
482740000,0.007090660415,165.0226527
482962000,0.01863176734,-108.6751879
483184000,0.08104875849,-137.8108381
483406000,0.1240106184,-168.73023
483628000,0.1562719488,171.0624051
483850000,0.1602201256,143.8009033
484072000,0.1195531424,135.8109058
484294000,0.1306120531,142.4222523
484516000,0.1688958047,140.587637
484738000,0.2279030974,121.2516077
484960000,0.1969382877,98.32145331
485182000,0.1902015381,98.8204168
485404000,0.2286074574,85.31295566
485626000,0.2091179077,72.07093609
485848000,0.2013492545,62.1796774
486070000,0.1731773614,58.70333149
486292000,0.1998025998,65.62820663
486514000,0.2370930634,59.19710439
486736000,0.2939205245,44.85653703
486958000,0.2765283474,28.02842275
487180000,0.2465314581,24.38679394
487402000,0.2753220432,18.1870914
487624000,0.2623102088,11.28468404
487846000,0.2703610561,7.532805569
488068000,0.2849599029,2.996100165
488290000,0.3007600041,-5.288397668
488512000,0.2994853486,-13.53466382
488734000,0.2940531209,-21.83457467
488956000,0.2676142837,-30.22808345
489178000,0.2294834568,-30.62996632
489400000,0.2150191357,-31.93910445
489622000,0.1920495992,-16.22400836
489844000,0.2666193584,-13.714657
490066000,0.3118344689,-21.5472305
490288000,0.3249567004,-31.47594176
490510000,0.3251508136,-36.17191986
490732000,0.3562327375,-41.41209944
490954000,0.3698341957,-54.60942775
491176000,0.340130825,-68.84822681
491398000,0.2821547127,-74.33760443
491620000,0.2325686601,-86.71658941
491842000,0.1850969163,-94.16700087
492064000,0.09360045305,-138.1297376
492286000,0.1037380471,52.78636046
492508000,0.2215752851,21.64797225
492730000,0.3311980602,3.037239941
492952000,0.3905125951,-18.70966018
493174000,0.3712679494,-33.85611805
493396000,0.293258215,-37.27478843
493618000,0.3364075286,-19.76298846
493840000,0.4581223911,-29.1279173
494062000,0.4955480402,-42.58899443
494284000,0.4766362385,-58.00153077
494506000,0.3522700173,-62.50587707
494728000,0.3476076943,-54.91761643
494950000,0.4061234857,-44.89447534
495172000,0.4696694637,-62.14791012
495394000,0.3983200309,-73.9278513
495616000,0.2950535725,-81.16931726
495838000,0.1457358491,-43.10838887
496060000,0.4210403806,-20.78671387
496282000,0.5403344022,-42.83651257
496504000,0.5424523302,-54.49174525
496726000,0.525077099,-63.43905014
496948000,0.5039054194,-64.61803678
497170000,0.5149384747,-73.59879482
497392000,0.3772338823,-74.4600676
497614000,0.4768445735,-57.98316563
497836000,0.5688115269,-69.20918039
498058000,0.5482280011,-81.22647615
498280000,0.4691706737,-89.08926316
498502000,0.3468503282,-78.79018315
498724000,0.4465270961,-67.67051259
498946000,0.5201820357,-74.18022112
499168000,0.5451928112,-83.49263931
499390000,0.4960408997,-93.41984437
499612000,0.426545968,-95.93670477
499834000,0.3247152184,-89.3078859
500056000,0.3618647761,-71.31040552
500278000,0.4799283355,-73.64903438
500500000,0.5135454322,-85.98816023
500722000,0.426315142,-95.31083236
500944000,0.367383365,-82.90661923
501166000,0.4636993109,-82.27183889
501388000,0.454818554,-91.92947984
501610000,0.3867388833,-103.4500281
501832000,0.2344238738,-87.86993313
502054000,0.3292471276,-57.73000463
502276000,0.4532719588,-62.47317333
502498000,0.4842433163,-70.88570918
502720000,0.5220265287,-73.8390387
502942000,0.4905027605,-79.77406841
503164000,0.518033747,-75.39472994
503386000,0.5191130115,-80.85394125
503608000,0.5314138629,-76.33166721
503830000,0.5383033219,-80.35988645
504052000,0.6003159342,-73.23421189
504274000,0.6867311757,-80.89416699
504496000,0.7004926796,-88.37086257
504718000,0.6856638706,-94.74041556
504940000,0.655332126,-98.47589024
505162000,0.6036602431,-104.6865517
505384000,0.5225709859,-96.35529514
505606000,0.6035939548,-96.24305999
505828000,0.6018834372,-103.0408081
506050000,0.5013846081,-101.2097027
506272000,0.5693337777,-92.82227636
506494000,0.6299785106,-97.26262383
506716000,0.6138078292,-102.0109208
506938000,0.6088157758,-101.833369
507160000,0.6475217489,-101.1707965
507382000,0.6846571713,-106.5600998
507604000,0.679097408,-112.9273464
507826000,0.6548129784,-120.4745796
508048000,0.553533223,-128.9152919
508270000,0.4211803785,-124.3559708
508492000,0.4007099926,-114.7364096
508714000,0.3877185968,-105.2291079
508936000,0.4240058143,-102.9245223
509158000,0.4288881246,-93.27217084
509380000,0.5389090197,-89.08350037
509602000,0.5865949628,-98.08261334
509824000,0.5809008679,-98.80518216
510046000,0.5603866537,-102.1674339
510268000,0.5803811823,-97.40279408
510490000,0.6430151805,-99.16258995
510712000,0.6321589756,-102.5730959
510934000,0.6692978247,-102.9350135
511156000,0.6839994515,-106.5972374
511378000,0.6873715555,-109.2869512
511600000,0.6419953698,-112.6806277
511822000,0.6586114372,-108.9744056
512044000,0.6764303948,-113.4203372
512266000,0.6198538362,-110.9163329
512488000,0.6859003468,-109.8029035
512710000,0.7093028759,-113.1287675
512932000,0.7137133214,-114.464074
513154000,0.7279546878,-115.4028297
513376000,0.7699904326,-118.3458977
513598000,0.7818312604,-123.994605
513820000,0.7524723518,-129.7232743
514042000,0.6988169578,-134.086544
514264000,0.6255355036,-138.5340793
514486000,0.4836040571,-130.7483578
514708000,0.5930937247,-121.0680335
514930000,0.6331742824,-126.6134302
515152000,0.5754574771,-129.4151989
515374000,0.6038983936,-122.9089572
515596000,0.6510770217,-129.0038814
515818000,0.6051631056,-134.1171654
516040000,0.5598267957,-133.2626398
516262000,0.5152329451,-135.6839897
516484000,0.5109964049,-127.4395095
516706000,0.4828610813,-127.0942423
516928000,0.4507625105,-126.5656199
517150000,0.5041564079,-102.6613967
517372000,0.6819278803,-112.7228561
517594000,0.6831444937,-123.1645524
517816000,0.6286635267,-124.0506686
518038000,0.6407767108,-125.2442339
518260000,0.641553427,-125.8002876
518482000,0.6523289597,-128.1119727
518704000,0.6250257747,-130.879391
518926000,0.5992442768,-131.2840739
519148000,0.5644886955,-128.6921449
519370000,0.5798417937,-126.0244491
519592000,0.5610548393,-122.3611391
519814000,0.6532963079,-118.3657983
520036000,0.7106468454,-123.7743731
520258000,0.6860587178,-126.7297353
520480000,0.7243585261,-127.5377584
520702000,0.7298737489,-131.4240084
520924000,0.7099999137,-134.7114443
521146000,0.660297292,-135.1678573
521368000,0.6647130764,-131.4059307
521590000,0.718014412,-131.6667126
521812000,0.739842994,-136.1736357
522034000,0.7094864961,-140.0923321
522256000,0.6853652774,-139.7358222
522478000,0.6769506907,-143.4974579
522700000,0.6023079154,-143.0767694
522922000,0.5959253839,-137.0343209
523144000,0.6370557328,-137.4131252
523366000,0.5674465601,-136.4272039
523588000,0.6443917238,-128.3953301
523810000,0.7097523743,-130.9968254
524032000,0.7464803793,-133.4886806
524254000,0.7675887045,-137.1042259
524476000,0.7589292576,-139.8975833
524698000,0.7693923985,-140.2888372
524920000,0.7926916574,-143.216221
525142000,0.7938008724,-147.0139944
525364000,0.7762055126,-150.5981547
525586000,0.7494545082,-153.3170055
525808000,0.733623307,-156.1623203
526030000,0.6800621715,-162.3418989
526252000,0.537220658,-160.9378857
526474000,0.5245262757,-150.3735367
526696000,0.5797108956,-143.6078499
526918000,0.6267172005,-147.3877771
527140000,0.6187997196,-144.9880245
527362000,0.6898688026,-148.3560838
527584000,0.6741258327,-160.3145675
527806000,0.4418132748,-165.812923
528028000,0.4569508728,-130.8201553
528250000,0.6204083932,-133.1041707
528472000,0.691477831,-138.5621495
528694000,0.7107036607,-146.3844754
528916000,0.6177439012,-151.4123212
529138000,0.611866659,-139.141318
529360000,0.7188785779,-142.7635285
529582000,0.7125701595,-148.0782197
529804000,0.6898327917,-149.6060739
530026000,0.6948769303,-150.8334317
530248000,0.6605505294,-152.7179051
530470000,0.6409652987,-149.2985804
530692000,0.6858345874,-148.0054724
